log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
15,0,44302,70778,91750,131596,166723,202375,248512,299892,362807,450887,574619,666894,918552,1035993,1249902,1384120,1468006,106.13386
16,0,46923,71827,88604,119013,145752,175112,208666,248512,299892,375390,501219,616562,935329,1098907,1602224,2264924,2298478,121.02269
9,0,37486,62652,80216,106430,127401,147849,173015,198180,233832,287309,387973,480247,675282,750780,943718,977272,1166016,152.645616
10,0,37486,60555,77070,103284,128450,152043,179306,208666,250609,308281,413138,522190,725614,784334,960495,1019215,1082130,144.055351
11,0,37486,62652,79167,105381,128450,149946,175112,208666,246415,299892,429916,557842,792723,876609,1082130,1098907,1501560,142.227378
12,0,33161,62128,78118,106430,129499,152043,179306,210763,250609,312475,421527,541065,742391,876609,1132462,1283457,1384120,141.845367
13,0,35913,65798,85458,114819,141557,166723,198180,229638,274726,341835,463470,599785,784334,859832,1002438,1166016,1216348,130.606292
14,0,33161,62128,80216,108527,135266,168820,200278,244318,304087,383778,534773,683671,968884,1098907,1384120,1434451,1568669,120.367963
15,0,41680,71827,89653,122159,154140,193986,242221,295698,358612,442499,566231,666894,884998,1035993,1199570,1283457,1300234,109.089715
16,0,48496,71827,90701,121110,147849,179306,210763,250609,299892,383778,526385,675282,1019215,1132462,1434451,1501560,1501560,118.023333
9,0,31326,62652,78118,105381,128450,149946,175112,202375,238026,287309,379584,480247,658505,725614,843055,960495,1010827,152.807203
10,0,35389,63176,78118,106430,130547,154140,181403,214958,256901,320864,434110,526385,742391,834666,935329,952107,994050,140.864395
11,0,33816,64749,81264,105381,128450,152043,179306,210763,252706,312475,434110,566231,792723,834666,926941,968884,1132462,140.551468
12,0,34865,63176,80216,106430,128450,149946,177209,206569,246415,304087,421527,541065,809500,994050,1166016,1199570,1350565,143.424725
13,0,35913,63700,82313,109576,137363,166723,196083,227540,270532,341835,467664,574619,792723,859832,1035993,1149239,1233125,132.866901
14,0,32636,63176,82313,112721,141557,168820,202375,244318,299892,379584,534773,675282,1010827,1098907,1317011,1434451,1535115,119.284619
15,0,40632,72876,91750,126353,160432,198180,240123,291504,354418,442499,574619,666894,918552,1002438,1166016,1182793,1283457,108.041763
16,0,51642,73924,93847,121110,152043,179306,210763,246415,299892,379584,530579,666894,977272,1149239,1753219,1887436,2868903,117.348967
9,0,37486,62128,80216,105381,129499,149946,175112,202375,235929,283115,375390,480247,641728,700448,893386,1010827,1400897,152.609645
10,0,35389,64225,82313,107479,131596,154140,179306,210763,248512,304087,413138,522190,708837,775946,952107,1027604,1166016,143.892441
