log2_bs,clat,freq
10,1138688,5431
10,1155072,4883
10,1171456,4425
10,1187840,4023
10,1204224,3829
10,1220608,3663
10,1236992,3415
10,1253376,3346
10,1269760,3156
10,1286144,3026
10,1302528,3108
10,1318912,3032
10,1335296,2907
10,1351680,2782
10,1368064,2808
10,1384448,2787
10,1400832,2659
10,1417216,2649
10,1433600,2585
10,1449984,2483
10,1466368,2373
10,1482752,2442
10,1499136,2374
10,1515520,2256
10,1531904,2296
10,1548288,2213
10,1564672,2212
10,1581056,2157
10,1597440,1962
10,1613824,1985
10,1630208,1967
10,1646592,1902
10,1662976,1835
10,1679360,1836
10,1695744,1724
10,1712128,1726
10,1728512,1666
10,1744896,1753
10,1761280,1705
10,1777664,1640
10,1794048,1548
10,1810432,1572
10,1826816,1570
10,1843200,1537
10,1859584,1464
10,1875968,1377
10,1892352,1430
10,1908736,1473
10,1925120,1381
10,1941504,1278
10,1957888,1402
10,1974272,1383
10,1990656,1353
10,2007040,1266
10,2023424,1325
10,2039808,1252
10,2056192,1293
10,2072576,1283
10,2088960,1207
10,2113536,2408
10,2146304,2458
10,2179072,2346
10,2211840,2367
10,2244608,2135
10,2277376,2248
10,2310144,2208
10,2342912,2069
10,2375680,2023
10,2408448,1985
10,2441216,2005
10,2473984,1878
10,2506752,1853
10,2539520,1879
10,2572288,1738
10,2605056,1757
10,2637824,1667
10,2670592,1604
10,2703360,1579
10,2736128,1519
10,2768896,1473
10,2801664,1562
10,2834432,1506
10,2867200,1440
10,2899968,1426
10,2932736,1368
10,2965504,1290
10,2998272,1310
10,3031040,1254
10,3063808,1206
10,3096576,1180
10,3129344,1119
10,3162112,1132
10,3194880,1142
10,3227648,1098
10,3260416,1073
10,3293184,1059
10,3325952,1012
10,3358720,894
10,3391488,941
10,3424256,881
10,3457024,886
10,3489792,877
10,3522560,850
10,3555328,810
10,3588096,791
10,3620864,821
10,3653632,761
10,3686400,766
10,3719168,704
10,3751936,705
10,3784704,721
10,3817472,655
10,3850240,662
10,3883008,630
10,3915776,583
10,3948544,599
10,3981312,578
10,4014080,553
10,4046848,506
10,4079616,529
10,4112384,493
10,4145152,468
10,4177920,476
10,4227072,927
10,4292608,850
10,4358144,802
10,4423680,771
10,4489216,754
10,4554752,710
10,4620288,660
10,4685824,554
10,4751360,539
10,4816896,519
10,4882432,464
10,4947968,423
10,5013504,407
10,5079040,365
10,5144576,369
10,5210112,360
10,5275648,349
10,5341184,277
10,5406720,264
10,5472256,241
10,5537792,233
10,5603328,229
10,5668864,227
10,5734400,174
10,5799936,180
10,5865472,152
10,5931008,145
10,5996544,143
10,6062080,140
10,6127616,116
10,6193152,108
10,6258688,97
10,6324224,82
10,6389760,100
10,6455296,80
10,6520832,71
10,6586368,55
10,6651904,53
10,6717440,66
10,6782976,53
10,6848512,51
10,6914048,45
10,6979584,49
10,7045120,39
10,7110656,29
10,7176192,38
10,7241728,35
10,7307264,34
10,7372800,25
10,7438336,20
10,7503872,22
10,7569408,22
10,7634944,23
10,7700480,21
10,7766016,9
10,7831552,15
10,7897088,15
10,7962624,19
10,8028160,15
10,8093696,13
10,8159232,13
10,8224768,8
10,8290304,11
10,8355840,16
10,8454144,24
10,8585216,19
10,8716288,13
10,8847360,13
10,8978432,5
10,9109504,8
10,9240576,4
10,9371648,7
10,9502720,11
10,9633792,11
10,9764864,5
10,9895936,8
10,10027008,12
10,10158080,5
10,10289152,3
10,10551296,2
10,10682368,4
10,10813440,1
10,10944512,5
10,11075584,3
10,11206656,2
10,11337728,3
10,11599872,2
10,11730944,2
10,11862016,3
10,12124160,1
10,12255232,1
10,12517376,2
10,12779520,1
10,12910592,2
10,13041664,3
10,13303808,2
10,13434880,1
10,13565952,1
10,13697024,1
10,13959168,2
10,14090240,1
10,14221312,1
10,14352384,1
10,14614528,1
10,14745600,1
10,14876672,1
10,15007744,1
10,15532032,1
10,16056320,1
10,16187392,1
10,16318464,1
10,16711680,1
10,16908288,2
10,17170432,2
10,17432576,1
10,17694720,1
11,3568,1
11,3824,3
11,112128,1
11,120320,1
11,125440,1
11,129536,1
11,230400,2
11,240640,1
11,257024,1
11,333824,1
11,362496,2
11,382976,1
11,448512,1
11,473088,1
11,485376,1
11,528384,1
11,561152,1
11,602112,1
11,618496,1
11,643072,1
11,692224,1
11,724992,1
11,749568,1
11,757760,1
11,774144,1
11,782336,3
11,790528,16
11,798720,46
11,806912,114
11,815104,241
11,823296,499
11,831488,871
11,839680,1484
11,847872,2362
11,856064,3769
11,864256,5859
11,872448,8278
11,880640,10801
11,888832,13895
11,897024,17152
11,905216,20000
11,913408,22625
11,921600,23936
11,929792,25370
11,937984,25982
11,946176,25745
11,954368,25248
11,962560,23884
11,970752,23263
11,978944,21373
11,987136,19798
11,995328,18446
11,1003520,16674
11,1011712,15330
11,1019904,13885
11,1028096,12602
11,1036288,11638
11,1044480,10716
11,1056768,18635
11,1073152,15288
11,1089536,12984
11,1105920,10860
11,1122304,9327
11,1138688,8293
11,1155072,7250
11,1171456,6654
11,1187840,6054
11,1204224,5470
11,1220608,5190
11,1236992,4823
11,1253376,4499
11,1269760,4177
11,1286144,4143
11,1302528,3920
11,1318912,3774
11,1335296,3703
11,1351680,3473
11,1368064,3455
11,1384448,3334
11,1400832,3263
11,1417216,3057
11,1433600,2969
11,1449984,2882
11,1466368,2681
11,1482752,2594
11,1499136,2632
11,1515520,2498
11,1531904,2408
11,1548288,2387
11,1564672,2389
11,1581056,2267
11,1597440,2110
11,1613824,2171
11,1630208,2026
11,1646592,2003
11,1662976,1998
11,1679360,1954
11,1695744,1940
11,1712128,1923
11,1728512,1881
11,1744896,1761
11,1761280,1798
11,1777664,1685
11,1794048,1642
11,1810432,1636
11,1826816,1517
11,1843200,1482
11,1859584,1445
11,1875968,1512
11,1892352,1409
11,1908736,1439
11,1925120,1383
11,1941504,1399
11,1957888,1295
11,1974272,1243
11,1990656,1256
11,2007040,1227
11,2023424,1230
11,2039808,1150
11,2056192,1214
11,2072576,1145
11,2088960,1118
11,2113536,2126
11,2146304,2092
11,2179072,1931
11,2211840,1972
11,2244608,1921
11,2277376,1775
11,2310144,1742
11,2342912,1584
11,2375680,1615
11,2408448,1573
11,2441216,1470
11,2473984,1407
11,2506752,1356
11,2539520,1393
11,2572288,1227
11,2605056,1179
11,2637824,1160
11,2670592,1123
11,2703360,1111
11,2736128,1017
11,2768896,997
11,2801664,889
11,2834432,851
11,2867200,785
11,2899968,772
11,2932736,715
11,2965504,637
11,2998272,643
11,3031040,571
11,3063808,561
11,3096576,534
11,3129344,528
11,3162112,483
11,3194880,442
11,3227648,439
11,3260416,398
11,3293184,379
11,3325952,313
11,3358720,331
11,3391488,324
11,3424256,319
11,3457024,297
11,3489792,266
11,3522560,257
11,3555328,214
11,3588096,212
11,3620864,224
11,3653632,205
11,3686400,187
11,3719168,196
11,3751936,172
11,3784704,170
11,3817472,172
11,3850240,139
11,3883008,131
11,3915776,132
11,3948544,114
11,3981312,113
11,4014080,115
11,4046848,95
11,4079616,90
11,4112384,115
11,4145152,99
11,4177920,97
11,4227072,163
11,4292608,159
11,4358144,130
11,4423680,111
11,4489216,97
11,4554752,117
11,4620288,88
11,4685824,61
11,4751360,76
11,4816896,61
11,4882432,65
11,4947968,52
11,5013504,57
11,5079040,56
11,5144576,42
11,5210112,37
11,5275648,37
11,5341184,36
11,5406720,20
11,5472256,21
11,5537792,30
11,5603328,15
11,5668864,21
11,5734400,14
11,5799936,18
11,5865472,14
11,5931008,9
11,5996544,10
11,6062080,21
11,6127616,10
11,6193152,10
11,6258688,10
11,6324224,12
11,6389760,10
11,6455296,14
11,6520832,9
11,6586368,7
11,6651904,7
11,6717440,5
11,6782976,4
11,6848512,7
11,6914048,1
11,6979584,2
11,7045120,1
11,7110656,2
11,7176192,1
11,7241728,4
11,7307264,1
11,7372800,1
11,7438336,2
11,7503872,4
11,7569408,1
11,7634944,5
11,7700480,2
11,7766016,1
11,7897088,1
11,8093696,1
11,8224768,3
11,8290304,1
11,8355840,2
11,8454144,6
11,8585216,4
11,8716288,1
11,8847360,1
11,8978432,3
11,9109504,1
11,9371648,1
11,9502720,1
11,9764864,2
11,9895936,1
11,10027008,4
11,10289152,1
11,10420224,2
11,10551296,1
11,10682368,4
11,10813440,2
11,11206656,1
11,11337728,2
11,12779520,1
11,13697024,3
11,13828096,7
11,13959168,4
11,16187392,1
11,16318464,2
11,16449536,10
11,16580608,1
12,2800,1
12,3728,1
12,4080,2
12,132096,1
12,146432,1
12,162816,1
12,164864,1
12,284672,1
12,288768,1
12,305152,1
12,321536,1
12,423936,1
12,428032,1
12,452608,1
12,468992,1
12,544768,1
12,561152,1
12,585728,1
12,618496,1
12,667648,1
12,741376,1
12,774144,1
12,782336,2
12,790528,4
12,798720,10
12,806912,26
12,815104,40
12,823296,76
12,831488,238
12,839680,333
12,847872,562
12,856064,991
12,864256,1619
12,872448,2529
12,880640,3935
12,888832,5596
12,897024,7856
12,905216,10223
12,913408,13084
12,921600,15323
12,929792,18070
12,937984,20232
12,946176,21466
12,954368,23015
12,962560,23876
12,970752,23918
12,978944,23411
12,987136,22990
12,995328,21827
12,1003520,20692
12,1011712,18697
12,1019904,17693
12,1028096,15838
12,1036288,14580
12,1044480,13662
12,1056768,23622
12,1073152,19552
12,1089536,15903
12,1105920,13164
12,1122304,10957
12,1138688,9218
12,1155072,8111
12,1171456,7110
12,1187840,6494
12,1204224,5978
12,1220608,5443
12,1236992,5138
12,1253376,4760
12,1269760,4532
12,1286144,4058
12,1302528,3839
12,1318912,3767
12,1335296,3618
12,1351680,3428
12,1368064,3182
12,1384448,3152
12,1400832,3112
12,1417216,2999
12,1433600,2915
12,1449984,2899
12,1466368,2786
12,1482752,2585
12,1499136,2662
12,1515520,2512
12,1531904,2450
12,1548288,2376
12,1564672,2259
12,1581056,2273
12,1597440,2237
12,1613824,2087
12,1630208,2172
12,1646592,1901
12,1662976,1901
12,1679360,1901
12,1695744,1843
12,1712128,1884
12,1728512,1724
12,1744896,1749
12,1761280,1706
12,1777664,1706
12,1794048,1644
12,1810432,1620
12,1826816,1487
12,1843200,1491
12,1859584,1465
12,1875968,1472
12,1892352,1455
12,1908736,1415
12,1925120,1396
12,1941504,1278
12,1957888,1324
12,1974272,1197
12,1990656,1219
12,2007040,1254
12,2023424,1172
12,2039808,1149
12,2056192,1124
12,2072576,1097
12,2088960,1011
12,2113536,1980
12,2146304,2111
12,2179072,2020
12,2211840,1826
12,2244608,1801
12,2277376,1704
12,2310144,1766
12,2342912,1675
12,2375680,1680
12,2408448,1576
12,2441216,1494
12,2473984,1507
12,2506752,1471
12,2539520,1430
12,2572288,1264
12,2605056,1282
12,2637824,1231
12,2670592,1112
12,2703360,1142
12,2736128,1058
12,2768896,1070
12,2801664,937
12,2834432,943
12,2867200,870
12,2899968,814
12,2932736,812
12,2965504,721
12,2998272,667
12,3031040,656
12,3063808,632
12,3096576,635
12,3129344,601
12,3162112,574
12,3194880,528
12,3227648,477
12,3260416,483
12,3293184,510
12,3325952,455
12,3358720,431
12,3391488,430
12,3424256,427
12,3457024,401
12,3489792,324
12,3522560,346
12,3555328,329
12,3588096,314
12,3620864,301
12,3653632,285
12,3686400,280
12,3719168,270
12,3751936,266
12,3784704,241
12,3817472,255
12,3850240,268
12,3883008,217
12,3915776,205
12,3948544,215
12,3981312,215
12,4014080,186
12,4046848,210
12,4079616,184
12,4112384,155
12,4145152,165
12,4177920,153
12,4227072,305
12,4292608,283
12,4358144,247
12,4423680,216
12,4489216,216
12,4554752,212
12,4620288,217
12,4685824,187
12,4751360,174
12,4816896,189
12,4882432,152
12,4947968,113
12,5013504,139
12,5079040,128
12,5144576,138
12,5210112,117
12,5275648,91
12,5341184,112
12,5406720,112
12,5472256,87
12,5537792,82
12,5603328,76
12,5668864,71
12,5734400,67
12,5799936,67
12,5865472,54
12,5931008,54
12,5996544,44
12,6062080,50
12,6127616,38
12,6193152,41
12,6258688,27
12,6324224,27
12,6389760,38
12,6455296,31
12,6520832,23
12,6586368,17
12,6651904,17
12,6717440,24
12,6782976,23
12,6848512,24
12,6914048,19
12,6979584,23
12,7045120,9
12,7110656,17
12,7176192,16
12,7241728,18
12,7307264,13
12,7372800,17
12,7438336,9
12,7503872,16
12,7569408,9
12,7634944,13
12,7700480,13
12,7766016,12
12,7831552,11
12,7897088,10
12,7962624,10
12,8028160,17
12,8093696,11
12,8159232,15
12,8224768,18
12,8290304,17
12,8355840,18
12,8454144,20
12,8585216,18
12,8716288,7
12,8847360,4
12,8978432,5
12,9109504,6
12,9240576,3
12,9371648,9
12,9502720,4
12,9633792,6
12,9764864,8
12,9895936,8
12,10027008,2
12,10158080,6
12,10289152,6
12,10420224,2
12,10551296,3
12,10682368,4
12,10813440,3
12,10944512,1
12,11075584,1
12,11206656,2
12,11337728,1
12,11730944,4
12,11862016,2
12,11993088,5
12,12124160,7
12,12255232,2
12,12386304,1
12,12517376,1
12,12648448,4
12,12779520,1
12,13172736,2
12,13565952,2
12,13828096,1
12,14614528,2
12,15007744,2
12,15400960,1
12,15532032,2
12,15663104,1
12,16318464,1
12,17432576,1
12,18743296,1
12,19267584,1
12,19791872,1
12,20054016,1
12,20840448,1
12,21889024,1
12,22151168,1
12,22675456,2
12,22937600,5
12,23461888,1
12,24248320,1
12,24772608,1
12,25034752,1
12,25296896,1
13,3984,2
13,4016,1
13,4080,1
13,148480,1
13,164864,1
13,181248,1
13,201728,1
13,387072,1
13,403456,1
13,440320,1
13,456704,1
13,544768,2
13,569344,1
13,626688,1
13,700416,1
13,708608,1
13,749568,1
13,806912,1
13,839680,1
13,847872,2
13,856064,2
13,864256,2
13,872448,4
13,880640,6
13,888832,28
13,897024,37
13,905216,102
13,913408,126
13,921600,241
13,929792,345
13,937984,553
13,946176,927
13,954368,1440
13,962560,2094
13,970752,3060
13,978944,4124
13,987136,5523
13,995328,7294
13,1003520,8892
13,1011712,10443
13,1019904,11957
13,1028096,13511
13,1036288,15254
13,1044480,16392
13,1056768,35228
13,1073152,36918
13,1089536,36802
13,1105920,35088
13,1122304,32877
13,1138688,30019
13,1155072,27124
13,1171456,23830
13,1187840,20346
13,1204224,17620
13,1220608,15129
13,1236992,12790
13,1253376,11093
13,1269760,9410
13,1286144,8257
13,1302528,7338
13,1318912,6439
13,1335296,5950
13,1351680,5279
13,1368064,4878
13,1384448,4582
13,1400832,4193
13,1417216,3941
13,1433600,3787
13,1449984,3670
13,1466368,3616
13,1482752,3405
13,1499136,3248
13,1515520,3184
13,1531904,3125
13,1548288,2887
13,1564672,2825
13,1581056,2721
13,1597440,2642
13,1613824,2526
13,1630208,2411
13,1646592,2402
13,1662976,2286
13,1679360,2221
13,1695744,2110
13,1712128,2004
13,1728512,2019
13,1744896,1986
13,1761280,1908
13,1777664,1781
13,1794048,1698
13,1810432,1726
13,1826816,1671
13,1843200,1626
13,1859584,1567
13,1875968,1464
13,1892352,1498
13,1908736,1529
13,1925120,1396
13,1941504,1418
13,1957888,1392
13,1974272,1312
13,1990656,1313
13,2007040,1281
13,2023424,1218
13,2039808,1209
13,2056192,1220
13,2072576,1170
13,2088960,1157
13,2113536,2215
13,2146304,2014
13,2179072,1920
13,2211840,1841
13,2244608,1672
13,2277376,1699
13,2310144,1664
13,2342912,1572
13,2375680,1482
13,2408448,1399
13,2441216,1328
13,2473984,1268
13,2506752,1236
13,2539520,1166
13,2572288,1141
13,2605056,1083
13,2637824,997
13,2670592,928
13,2703360,872
13,2736128,852
13,2768896,813
13,2801664,784
13,2834432,730
13,2867200,726
13,2899968,647
13,2932736,623
13,2965504,598
13,2998272,535
13,3031040,504
13,3063808,497
13,3096576,462
13,3129344,468
13,3162112,434
13,3194880,394
13,3227648,375
13,3260416,325
13,3293184,359
13,3325952,323
13,3358720,283
13,3391488,322
13,3424256,263
13,3457024,227
13,3489792,248
13,3522560,267
13,3555328,242
13,3588096,245
13,3620864,224
13,3653632,218
13,3686400,201
13,3719168,196
13,3751936,186
13,3784704,185
13,3817472,185
13,3850240,164
13,3883008,155
13,3915776,145
13,3948544,142
13,3981312,143
13,4014080,100
13,4046848,118
13,4079616,122
13,4112384,114
13,4145152,108
13,4177920,105
13,4227072,190
13,4292608,165
13,4358144,161
13,4423680,140
13,4489216,119
13,4554752,116
13,4620288,107
13,4685824,88
13,4751360,75
13,4816896,90
13,4882432,84
13,4947968,69
13,5013504,73
13,5079040,66
13,5144576,53
13,5210112,72
13,5275648,49
13,5341184,51
13,5406720,40
13,5472256,52
13,5537792,27
13,5603328,30
13,5668864,31
13,5734400,26
13,5799936,31
13,5865472,27
13,5931008,28
13,5996544,33
13,6062080,23
13,6127616,26
13,6193152,18
13,6258688,17
13,6324224,25
13,6389760,17
13,6455296,18
13,6520832,15
13,6586368,12
13,6651904,15
13,6717440,19
13,6782976,6
13,6848512,11
13,6914048,8
13,6979584,11
13,7045120,10
13,7110656,10
13,7176192,5
13,7241728,17
13,7307264,5
13,7372800,5
13,7438336,5
13,7503872,13
13,7569408,6
13,7634944,12
13,7700480,7
13,7766016,3
13,7831552,8
13,7897088,9
13,7962624,8
13,8028160,4
13,8093696,8
13,8159232,7
13,8224768,9
13,8290304,11
13,8355840,8
13,8454144,16
13,8585216,17
13,8716288,13
13,8847360,12
13,8978432,14
13,9109504,10
13,9240576,11
13,9371648,8
13,9502720,6
13,9633792,9
13,9764864,12
13,9895936,10
13,10027008,5
13,10158080,6
13,10289152,15
13,10420224,9
13,10551296,6
13,10682368,6
13,10813440,9
13,10944512,11
13,11075584,9
13,11206656,7
13,11337728,11
13,11468800,9
13,11599872,8
13,11730944,3
13,11862016,3
13,11993088,6
13,12124160,10
13,12255232,4
13,12386304,4
13,12517376,6
13,12648448,9
13,12779520,9
13,12910592,4
13,13041664,7
13,13172736,5
13,13303808,10
13,13434880,11
13,13565952,4
13,13697024,3
13,13828096,2
13,13959168,1
13,14090240,3
13,14221312,6
13,14352384,2
13,14483456,3
13,14614528,2
13,14876672,1
13,15007744,1
13,15138816,2
13,15269888,2
13,15532032,6
13,15663104,2
13,15925248,3
13,16318464,5
13,16449536,2
13,16580608,1
13,16711680,1
13,17170432,4
13,17432576,1
13,17694720,2
13,17956864,1
13,18219008,2
13,18481152,2
13,18743296,2
13,19005440,1
13,19791872,1
13,20054016,2
13,20316160,1
13,20578304,2
13,20840448,2
13,21102592,1
13,21626880,1
13,22413312,3
13,22675456,1
13,22937600,1
13,23199744,2
13,23724032,2
13,23986176,1
13,24510464,2
13,24772608,2
13,25034752,1
13,25296896,1
13,25559040,2
13,26607616,2
13,28180480,1
13,33816576,1
13,34340864,1
14,2832,1
14,3344,1
14,4256,1
14,4320,1
14,162816,1
14,191488,2
14,228352,1
14,346112,1
14,354304,1
14,366592,1
14,391168,1
14,505856,1
14,528384,2
14,536576,1
14,692224,1
14,708608,1
14,733184,1
14,798720,1
14,847872,1
14,856064,1
14,946176,2
14,954368,1
14,970752,2
14,978944,1
14,987136,6
14,995328,7
14,1003520,15
14,1011712,15
14,1019904,24
14,1028096,33
14,1036288,47
14,1044480,73
14,1056768,173
14,1073152,293
14,1089536,588
14,1105920,1181
14,1122304,1954
14,1138688,3216
14,1155072,4997
14,1171456,7236
14,1187840,9900
14,1204224,12841
14,1220608,16152
14,1236992,19478
14,1253376,22122
14,1269760,24749
14,1286144,26256
14,1302528,27301
14,1318912,28005
14,1335296,27619
14,1351680,26679
14,1368064,25514
14,1384448,24187
14,1400832,22146
14,1417216,20064
14,1433600,18327
14,1449984,16881
14,1466368,15320
14,1482752,13718
14,1499136,12606
14,1515520,11285
14,1531904,10154
14,1548288,9207
14,1564672,8492
14,1581056,7548
14,1597440,6811
14,1613824,6191
14,1630208,5908
14,1646592,5475
14,1662976,4845
14,1679360,4293
14,1695744,4095
14,1712128,3692
14,1728512,3418
14,1744896,3205
14,1761280,2913
14,1777664,2788
14,1794048,2567
14,1810432,2382
14,1826816,2270
14,1843200,2076
14,1859584,2003
14,1875968,1886
14,1892352,1716
14,1908736,1518
14,1925120,1463
14,1941504,1476
14,1957888,1292
14,1974272,1295
14,1990656,1248
14,2007040,1165
14,2023424,1098
14,2039808,1083
14,2056192,968
14,2072576,973
14,2088960,880
14,2113536,1609
14,2146304,1360
14,2179072,1304
14,2211840,1157
14,2244608,1001
14,2277376,897
14,2310144,797
14,2342912,643
14,2375680,604
14,2408448,538
14,2441216,492
14,2473984,450
14,2506752,402
14,2539520,402
14,2572288,339
14,2605056,322
14,2637824,293
14,2670592,267
14,2703360,231
14,2736128,221
14,2768896,202
14,2801664,199
14,2834432,161
14,2867200,147
14,2899968,146
14,2932736,164
14,2965504,123
14,2998272,121
14,3031040,113
14,3063808,105
14,3096576,109
14,3129344,96
14,3162112,84
14,3194880,90
14,3227648,84
14,3260416,98
14,3293184,66
14,3325952,82
14,3358720,84
14,3391488,69
14,3424256,68
14,3457024,73
14,3489792,43
14,3522560,48
14,3555328,56
14,3588096,53
14,3620864,56
14,3653632,43
14,3686400,30
14,3719168,36
14,3751936,32
14,3784704,29
14,3817472,32
14,3850240,30
14,3883008,34
14,3915776,26
14,3948544,24
14,3981312,29
14,4014080,19
14,4046848,23
14,4079616,26
14,4112384,26
14,4145152,31
14,4177920,37
14,4227072,40
14,4292608,61
14,4358144,43
14,4423680,56
14,4489216,37
14,4554752,32
14,4620288,32
14,4685824,35
14,4751360,25
14,4816896,28
